date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200518,230,601698XSHG20200518,0,600146,19.25,601698.XSHG,18.34,18.07,20200518163509,1.1583011583,1115911680,18.13,17.87,1500,400000.0,40000.0,4,18.25793879268028,18.17654909634371,17.882996578236863,17.639488996798267,18.3049442590504,17.844642152041104,17.397041286473733,17.045652892548325,17.524568444484196,16.92665482116591,16.296786131729906,18.04644269191932,17.670718564760406,17.162468656385062,16.165339609130772,18.80567695646069,18.587835972676903,18.20084012170322,17.677342716076616,16.650299797404696,17.710200628899873,17.50504941116174,17.140597007817593,16.64759459669351,15.680379420856848,18.29,0.16384489350080603,9.170565615438631,-574.3137563638219,75.06561165085495,74.6165726482446,75.96368965607564,21.411764705882355,44.28571428571429,79.31034482758618,-1.4508328855454036,12.239902080783354,57.30337078651685,0.4059107494967968,0.11809759357901017,17.497916329648902,17.962875875935204,18.310000000000002,18.049,17.710499999999996,17.207,16.68425,17.104166666666668,0.2699999999999996,0.9100000000000001,0.1999999999999993,0.04791506432949223,17.633000000000003,19.707304461741334,15.55869553825867,127.69230769230776,-1444878,0.5104243782612604,0.5927105211488319,3.4918004346242424,1.6328042328042318,1.2037201062887528,33.33333333333333,18.5,0.14521933411547217,69.08315565031981,80.0984174762824,74.39205314693943,17.633000000000003,17.836,18.342000000000002,18.13,9.17,18.4926,18.3113,18.6739,18.8552,19.0365,18.220649999999996,18.14813,0.3911485502994205,-2045024.0,0.6594202898550731,0.14492753623188365,0.19565217391304332,19.943,16.317
20200519,231,601698XSHG20200519,0,331149,18.58,601698.XSHG,18.36,18.54,20200519163437,0.1090512541,606217664,18.34,18.05,1500,400000.0,40000.0,4,18.29195919512019,18.222411822257783,17.946597034471946,17.70498999708933,18.3324721295252,17.909061883035967,17.45916765508833,17.102798418959267,17.5888324102931,16.98286443602215,16.35108123352649,18.103453111570353,17.736364415735608,17.22088481948823,16.21952875458433,18.840717970973795,18.646556704917465,18.268455348207677,17.737511364072876,16.70611461722186,17.743200419266582,17.56034951822324,17.20427348326354,16.704258274903584,15.7329428919468,18.19,0.19646365422395662,9.192121039109315,-371.0436840972644,69.1824970814312,72.80521412597346,61.937062992346654,20.94117647058825,52.89256198347109,77.21518987341769,-0.7567567567567599,16.276124129195697,55.1433389544688,0.4171681027409493,0.09005882595321957,17.561774379304538,18.023971895022097,18.324,18.183,17.796,17.337666666666667,16.75575,17.082166666666662,-0.17999999999999972,0.03999999999999915,0.3099999999999987,0.04445629865845031,17.710499999999996,19.74346237053222,15.677537629467773,99.24906132665812,-1776027,0.39459091343213015,0.4525076458466953,3.8263909474327242,1.4434343434343424,1.1521352313167277,50.0,18.07,0.11809759357901017,79.31034482758618,75.06561165085495,74.6165726482446,17.710499999999996,18.049,18.310000000000002,18.34,9.18,18.7068,18.5234,18.8902,19.0736,19.257,18.4317,18.35834,0.4059107494967968,-1444878.0,0.07547169811320628,0.5849056603773587,0.339622641509435,20.174000000000003,16.506
20200520,232,601698XSHG20200520,0,439824,18.49,601698.XSHG,17.48,18.25,20200520163019,-4.7930283224,785614976,18.36,17.45,1500,400000.0,40000.0,1,18.021306130080124,18.036808866693338,17.88438409654235,17.6845363609903,17.906236064762602,17.85542914765647,17.460511677340698,17.11919848770017,17.5804606864244,17.00235994833501,16.3807896221179,17.990098000375745,17.71194875709412,17.233524584391244,16.250651501384716,18.561945313982527,18.52980094038702,18.243307219806944,17.75053032192298,16.73817104642626,17.48066694617772,17.45039506036447,17.180590294381297,16.716518846859508,15.763131956343175,18.6,-3.860961390386105,4.014185916431611,-37.10499490316008,47.90419591525006,64.504874722399,14.70283830095218,41.647058823529406,32.1608040201005,55.72139303482587,-4.428649535265166,7.834669956816777,51.181102362204726,0.41064786085235455,-0.052161935108757995,17.55571701787457,17.940283911172546,18.182000000000002,18.19,17.854999999999997,17.42233333333333,16.797,17.041,-0.7699999999999996,0.23999999999999844,0.030000000000001137,0.04581089509885582,17.796,19.717296437304768,15.874703562695231,82.41308793456005,-1336203,-0.005629250641365555,0.1944808313953823,2.524272809458881,1.272217025257249,1.0326359832635994,50.0,18.54,0.09005882595321957,77.21518987341769,69.1824970814312,72.80521412597346,17.796,18.183,18.324,18.36,8.74,18.7272,18.543599999999998,18.9108,19.0944,19.278,18.4518,18.378359999999997,0.4171681027409493,-1776027.0,0.23076923076922945,0.02884615384615496,0.7403846153846155,20.196,16.524
20200521,233,601698XSHG20200521,0,309047,17.6,601698.XSHG,17.2,17.51,20200521163752,-1.6018306636,531436672,17.48,16.81,1500,400000.0,40000.0,2,17.747537420053416,17.827606650020005,17.793132883670037,17.640487600900272,17.5531180323813,17.77350050419941,17.443704472350976,17.1227115969306,17.551194479776367,17.010110538596383,16.402347789956902,17.84644381848925,17.663191732608965,17.23188923881118,16.27409220505423,18.279963542655018,18.381837133043927,18.193087484587235,17.74884591597552,16.762314971205857,17.215111297451813,17.31105050393457,17.133295980630695,16.714932561646844,15.785869438902603,18.13,-3.9213495698804697,2.430948439119077,142.47233072916643,37.263999462625726,55.42458296914124,0.9428324495947038,54.81283422459895,12.365591397849466,47.31457800511508,-5.442550852116558,1.057579318448882,51.628276409849086,0.3879235825901516,-0.18179422609762352,17.529367609143122,17.826394078684462,17.902,18.169999999999998,17.8185,17.500999999999998,16.832749999999997,16.99216666666667,-0.3100000000000023,0.08999999999999986,0.39000000000000057,0.046438401113290464,17.854999999999997,19.796837016847704,15.913162983152292,44.688026981450115,-1645250,-0.42411666046157775,-0.21487295555147165,1.8959577004687036,1.1859205776173272,1.0049668874172195,50.0,18.25,-0.052161935108757995,55.72139303482587,47.90419591525006,64.504874722399,17.854999999999997,18.19,18.182000000000002,17.48,8.6,17.8296,17.6548,18.0044,18.1792,18.354000000000003,17.5674,17.49748,0.41064786085235455,-1336203.0,0.11392405063291082,0.4936708860759484,0.3924050632911408,19.228,15.732000000000001
20200522,234,601698XSHG20200522,0,353423,17.96,601698.XSHG,17.34,17.2,20200522163653,0.8139534884,619664064,17.2,17.11,1500,400000.0,40000.0,2,17.611691613368944,17.705704987515006,17.732715165847363,17.613170546272976,17.446559016190648,17.719312941174486,17.43701386123156,17.13215891880318,17.534948750562798,17.023047380220053,16.427022848115932,17.75436312421848,17.632411567598588,17.237162934478928,16.300410916040544,18.140042361770014,18.286994017945034,18.161383914626548,17.754277822513295,16.78942324352176,17.083340864967873,17.221732230491924,17.10343922057063,16.72004804644456,15.811398588559328,18.34,-2.2768259693417683,3.167614650515237,85.95801195280178,32.08310346688711,47.6440898017232,0.9611307972149348,63.03630363036302,24.18300653594776,49.25742574257427,-6.774193548387104,-0.4020677771395766,52.740270055599694,0.3575836343899394,-0.24271958560169737,17.515340378836225,17.751564220425315,17.744000000000003,18.043,17.7315,17.535,16.89825,16.960166666666666,0.14000000000000057,0.620000000000001,0.08999999999999986,0.04397872836724418,17.8185,19.680748909249242,15.956251090750756,73.69914853358549,-1291827,-0.6257108182817502,-0.524913739371664,1.8462235789328707,1.1786690975387406,1.0323129251700691,50.0,17.51,-0.18179422609762352,47.31457800511508,37.263999462625726,55.42458296914124,17.8185,18.169999999999998,17.902,17.2,8.67,17.544,17.372,17.716,17.887999999999998,18.06,17.285999999999998,17.2172,0.3879235825901516,-1645250.0,0.7294117647058823,0.10588235294117612,0.16470588235294156,18.92,15.48
20200525,235,601698XSHG20200525,0,243969,17.12,601698.XSHG,16.69,17.0,20200525164235,-3.7485582468,409319712,17.34,16.5,1500,400000.0,40000.0,2,17.304461075579297,17.451778740636254,17.593686477067713,17.52924595115725,17.068279508095323,17.590648823527676,17.388819418571458,17.11293461798565,17.4699526928272,17.009986698642795,16.433943299481303,17.560842556178756,17.54265808497015,17.210472059626298,16.3100303995951,17.823594907846676,18.087667832864117,18.068937827519253,17.726786221415086,16.799331311582954,16.78532724331192,17.034017279493394,17.016378342421046,16.69415789783751,15.820729487607245,18.36,-4.157574365453084,-0.5529470648521131,265.4294952903131,23.691765947621725,39.65998185035604,-8.244665857846897,93.09090909090905,8.121827411167525,22.413793103448306,-7.942636514065074,-4.080459770114928,51.512800620636156,0.31287542622679304,-0.35766566530517097,17.454204054477984,17.58824664805219,17.414,17.862000000000002,17.5995,17.528666666666663,16.939,16.91016666666667,-0.3099999999999987,0.120000000000001,0.19000000000000128,0.04423406818879132,17.7315,19.49336804273192,15.969631957268083,18.484145398298526,-1535796,-0.9033575467986108,-0.7645341825401806,1.444305047812041,1.1583710407239807,0.9437652811735953,50.0,17.2,-0.24271958560169737,49.25742574257427,32.08310346688711,47.6440898017232,17.7315,18.043,17.744000000000003,17.34,8.345,17.6868,17.5134,17.8602,18.0336,18.207,17.426699999999997,17.357339999999997,0.3575836343899394,-1291827.0,0.1935483870967755,0.30645161290322737,0.4999999999999971,19.074,15.606
20200526,236,601698XSHG20200526,0,189749,17.22,601698.XSHG,17.2,16.73,20200526163629,3.0557219892,322461344,16.69,16.73,1500,400000.0,40000.0,2,17.269640717052866,17.38883405547719,17.541194946792018,17.499314501052044,17.13413975404766,17.541817720586717,17.376637520599107,17.11672006937758,17.44918710107126,17.0174382006568,16.45410268633706,17.49523481869171,17.51002398163966,17.209961227449405,16.33200495762979,17.787729938564453,18.02009186325246,18.03532470108885,17.72626006427289,16.821965106358682,16.75155149554128,16.97037777413096,16.984723262190467,16.69366239062592,15.842044808900894,17.48,0.10476079618205496,2.6926980715266398,241.29510894931974,24.279359116596293,34.53310760576946,3.7718621382499578,74.54545454545458,26.422764227642247,33.247422680412356,-6.215921483097059,-7.5765717356260085,46.89889549702634,0.2689287949792441,-0.3515730499803916,17.435374124516652,17.5285163945057,17.182,17.752999999999997,17.509999999999998,17.537,16.982999999999997,16.892833333333336,0.46999999999999886,0.019999999999999574,0.0,0.04369307488961905,17.5995,19.247941688383303,15.951058311616695,32.8659070990359,-1725545,-0.8646536499601079,-0.8840055983793593,1.2040844375813533,1.1994434137291266,1.0161564625850348,50.0,17.0,-0.35766566530517097,22.413793103448306,23.691765947621725,39.65998185035604,17.5995,17.862000000000002,17.414,16.69,8.6,17.0238,16.856900000000003,17.190700000000003,17.3576,17.524500000000003,16.77345,16.70669,0.31287542622679304,-1535796.0,0.040816326530611506,0.0,0.9591836734693885,18.359,15.021
20200527,237,601698XSHG20200527,0,283097,17.82,601698.XSHG,17.25,17.21,20200527163631,0.2906976744,494059104,17.2,17.11,1500,400000.0,40000.0,3,17.263093811368577,17.354125541607893,17.502368953886414,17.47664954641095,17.19206987702383,17.505340505513377,17.36846735797981,17.122514848969857,17.43386501637347,17.02655827121928,16.475047352486087,17.450646669838672,17.48525979291207,17.211914338305533,16.354671501885843,17.780986625709634,17.974166069933833,18.009817586699434,17.7282717684547,16.84531164694242,16.74520099702752,16.92712726974351,16.96070199912471,16.695556908156366,15.864031356829267,17.2,0.6652661064425607,3.019516972838666,175.9040590405903,25.277148501973286,31.447787904504068,12.935869696911723,72.72727272727273,42.9447852760736,36.021505376344095,-6.045751633986925,-6.756756756756757,41.42455482661669,0.22794803809181804,-0.3278460550994084,17.421642707885788,17.4856677184279,17.136000000000003,17.659,17.5175,17.56133333333333,17.036250000000003,16.884,0.03999999999999915,0.5700000000000003,0.10000000000000142,0.044730402295185115,17.509999999999998,19.15226520391805,15.867734796081946,78.12097812097811,-1442448,-0.6971471941358687,-0.7809004220479883,1.0913405681136703,1.216666666666665,1.0853658536585373,50.0,16.73,-0.3515730499803916,33.247422680412356,24.279359116596293,34.53310760576946,17.509999999999998,17.752999999999997,17.182,17.2,8.625,17.544,17.372,17.716,17.887999999999998,18.06,17.285999999999998,17.2172,0.2689287949792441,-1725545.0,0.8028169014084502,0.14084507042253705,0.056338028169012816,18.92,15.48
20200528,238,601698XSHG20200528,0,257937,17.45,601698.XSHG,16.94,17.01,20200528164913,-1.7971014493,434830656,17.25,16.4,1500,400000.0,40000.0,1,17.155395874245716,17.25059415620592,17.42738642670156,17.427863224009954,17.066034938511915,17.434672942324205,17.340824302626274,17.114579420753778,17.395875399729356,17.02316382921068,16.487282948473297,17.357801820777095,17.433330288825207,17.19865022424185,16.369124057394835,17.670057750473088,17.87853587540041,17.956330197489965,17.714609730969105,16.86019777911668,16.640733998018344,16.83706776615378,16.91033038016045,16.682690717514593,15.87805033567299,17.34,-0.8428939358463963,1.2080440679181115,909.544468546641,23.1672218083331,28.687599205780412,12.126467013438479,81.05263157894728,42.16867469879522,34.096692111959285,-3.089244851258576,-7.381082558775276,38.86300093196646,0.18550910415448302,-0.3395114714986801,17.38596547026462,17.401718838669762,17.084,17.493000000000002,17.5475,17.554666666666666,17.085250000000002,16.887833333333337,-0.07000000000000028,0.4399999999999977,0.5400000000000027,0.045767459080042476,17.5175,19.093201431109332,15.941798568890665,87.40554156171268,-1700385,-0.628355307205801,-0.6627512506708348,1.158607374511078,1.2391904323827025,1.0385259631490789,50.0,17.21,-0.3278460550994084,36.021505376344095,25.277148501973286,31.447787904504068,17.5175,17.659,17.136000000000003,17.25,8.47,17.595,17.4225,17.767500000000002,17.94,18.1125,17.33625,17.267249999999997,0.22794803809181804,-1442448.0,0.4190476190476166,0.5142857142857165,0.06666666666666689,18.975,15.525
20200529,239,601698XSHG20200529,0,488879,18.63,601698.XSHG,18.63,17.0,20200529164209,9.9763872491,872899712,16.94,17.0,1500,400000.0,40000.0,3,17.64693058283048,17.59544561715444,17.58773490314135,17.537148385463595,17.848017469255957,17.58408882453368,17.42399692826329,17.18046727202535,17.490808061288636,17.08617701237889,16.543670239302948,17.589110580635804,17.547298832746616,17.268472164522734,16.424948154743113,18.176338500315392,18.11678389805488,18.073717797729014,17.786526329458418,16.91769659938541,17.117522665345565,17.061437263216728,17.02087986776422,16.75041799958705,15.93219971010082,16.69,7.427055702917775,10.907380728428679,-717.6992858521531,48.77814787222207,35.38444876126097,75.56554609414428,21.754385964912302,70.09345794392526,50.28790786948174,8.313953488372091,2.418911489829564,48.509933774834444,0.17092108232581898,-0.11670417462931237,17.478116176170943,17.590685171182106,17.342,17.543,17.6895,17.602999999999998,17.189749999999997,16.911333333333335,1.629999999999999,0.0,0.0,0.05148314222843785,17.5475,18.968337429124105,16.126662570875894,146.57534246575352,-1211506,0.05518311875567985,-0.2865860942250606,1.2398389807702892,1.245630174793006,1.0426778242677823,66.66666666666666,17.01,-0.3395114714986801,34.096692111959285,23.1672218083331,28.687599205780412,17.5475,17.493000000000002,17.084,16.94,9.315,17.2788,17.1094,17.448200000000003,17.617600000000003,17.787000000000003,17.0247,16.95694,0.18550910415448302,-1700385.0,0.0,0.0,1.0,18.634000000000004,15.246000000000002
20200601,240,601698XSHG20200601,0,810181,19.14,601698.XSHG,19.05,19.0,20200601163311,2.2544283414,1524506368,18.63,18.26,1500,400000.0,40000.0,4,18.11462038855365,17.95908421286583,17.7827035827225,17.67468035042145,18.44900873462798,17.76732772146697,17.528900352246303,17.261751303676423,17.610745902727974,17.163189678560112,16.60962628563708,17.85472683870202,17.690413229627893,17.355375961375284,16.489764249687724,18.65805900021026,18.39036864386308,18.22112562651673,17.876037240216544,16.984457177178356,17.57118177689704,17.31908503354096,17.159700832739055,16.834714682534024,15.995071322197091,17.2,6.93836308521388,12.921008642458276,-1411.8980169971876,64.75720807053249,45.175368531018144,103.92088714956115,7.017543859649095,89.59731543624164,58.91472868217057,9.861591695501735,2.4193548387096735,59.1894439208294,0.18086549183531492,0.07955527607596757,17.594552014973097,17.815195144846395,17.814,17.613999999999997,17.8315,17.678333333333335,17.30875,16.935166666666667,0.05000000000000071,0.08999999999999986,0.7399999999999984,0.04857802826844621,17.6895,19.05717357216552,16.321826427834477,460.0000000000012,-401325,0.7836161148647932,0.4193996168102365,1.3760626022084859,1.1694915254237268,0.872209391839877,66.66666666666666,17.0,-0.11670417462931237,50.28790786948174,48.77814787222207,35.38444876126097,17.6895,17.543,17.342,18.63,9.525,19.0026,18.8163,19.1889,19.3752,19.5615,18.723149999999997,18.648629999999997,0.17092108232581898,-1211506.0,0.10227272727272722,0.84090909090909,0.05681818181818269,20.493000000000002,16.767
