date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20200116,155,155,600968XSHG20200116,0,317727,3.0,600968.XSHG,2.94,2.98,20200210010341,-1.3422818792,94152864,2.98,2.94,1500,1016510.4375,186510.421875,2,2.987645170634446,2.9969052706060375,2.997559999868023,2.9852449113858412,2.9698891397030245,2.9960084206310293,2.9727488431823765,2.9652029899926022,2.9787678697158317,2.9633078299512396,2.929874770725992,3.0009058208384753,2.987035575671124,2.9667923352678476,2.9169494452204705,3.077274525753479,3.0909329954636298,3.0766466429412582,3.055796105325883,3.0044579285770845,2.8980158155154125,2.910878646213321,2.89742450840099,2.877788565209812,2.8294409618638565,3.01,-1.737967914438504,1.3653289201489633,90.8321579689718,23.698882345759458,40.314244581526886,-9.531842125775398,75.0,8.333333333333487,51.02040816326529,-5.1612903225806495,0.6849315068493157,51.24999999999999,0.03182483731794415,-0.019074474155024543,2.9773682323882222,2.99998389439386,2.992,3.041,2.989,2.964000000000001,2.927,2.9194999999999998,-0.040000000000000036,0.020000000000000018,0.0,0.021292237794670175,2.9935,3.1393629493737185,2.8476370506262816,39.39393939393908,-5831716,-0.34516873977051193,-0.26545497629049825,1.3414323252640754,1.0273972602739758,1.1142857142857159,16.666666666666664,3.01,-0.008009684641766518,56.52173913043477,35.54832351863919,48.621925699410596,2.9935,3.044,3.012,2.98,0.03215289908315019,1.47,0.034537208352528256,0.3333333333333333,0.0,0.6666666666666666,3.278,2.682
20200117,156,156,600968XSHG20200117,0,208995,2.98,600968.XSHG,2.95,2.95,20200210010341,0.3401360544,61792380,2.94,2.94,1500,1016510.4375,186510.421875,2,2.9750967804229638,2.985178952954528,2.991218666552286,2.982040828532583,2.9599445698515123,2.9902573680521507,2.971281175880288,2.9645419904277066,2.976554956660768,2.9627859542668773,2.930404382022676,2.9916502170496617,2.98350837798816,2.965973196962099,2.917765508301447,3.064349683835653,3.0813997235611517,3.073013629327805,3.054952392870962,3.00529847355049,2.8858438770102746,2.901900710538172,2.894003126648515,2.876994001053236,2.8302325430524036,3.02,-1.006711409395952,1.6890727335401718,109.06051487796866,17.188143786061893,32.60554431637189,-13.646657274558102,71.87499999999993,20.000000000000355,47.82608695652174,-2.960526315789469,0.6825938566552906,51.24999999999999,0.02878478378407036,-0.024319664817694195,2.975340955915021,2.9922940644871123,2.9799999999999995,3.0300000000000002,2.9854999999999996,2.967666666666667,2.9315,2.9171666666666662,0.0,0.029999999999999805,0.010000000000000231,0.018399803984988115,2.989,3.135078745887278,2.8429212541127216,50.81967213114782,-6040711,-0.4118735456256901,-0.378521142698101,1.2514389052602959,1.0136986301369884,1.1940298507462699,33.33333333333333,2.98,-0.019074474155024543,51.02040816326529,23.698882345759458,40.314244581526886,2.989,3.041,2.992,2.94,0.02911294098093841,1.475,0.03215289908315019,0.7499999999999944,0.25000000000000555,0.0,3.234,2.646
20200120,157,157,600968XSHG20200120,0,283488,2.99,600968.XSHG,2.98,2.96,20200210010341,1.0169491525,84072664,2.95,2.94,1500,1016510.4375,186510.421875,2,2.9767311869486424,2.9838842147158964,2.989722844345315,2.9818552986659843,2.969972284925756,2.9889751970456317,2.9718436806622046,2.9652140778004155,2.976819959994555,2.9634610148838627,2.9317095298641846,2.989531995767905,2.9831742467511924,2.9666574312566305,2.9193021624174604,3.066033122557102,3.0792179556409423,3.072669474153728,3.0556571541943294,3.0068812272899845,2.887429251340183,2.8998460358948677,2.8936790193486566,2.8776577083189316,2.8317230975449363,3.01,0.2691790040376853,2.673649393605304,94.09368635437835,17.014318079596816,27.408468904113533,-3.7739835694366235,71.42857142857143,33.33333333333333,40.00000000000002,-0.9966777408637809,0.3367003367003295,48.68421052631579,0.02590810510843565,-0.023034146115185006,2.975686070291686,2.9904026699506336,2.972,3.0119999999999996,2.9849999999999994,2.9720000000000004,2.936,2.9153333333333324,0.020000000000000018,0.010000000000000231,0.020000000000000018,0.01754601076436115,2.9854999999999996,3.1315821686586007,2.8394178313413985,74.54545454545503,-5757223,-0.3455267380076642,-0.37870014181667716,1.180750315089177,1.0273972602739752,1.2424242424242433,50.0,2.95,-0.024319664817694195,47.82608695652174,17.188143786061893,32.60554431637189,2.9854999999999996,3.0300000000000002,2.9799999999999995,2.95,0.026233672716540285,1.49,0.02911294098093841,0.20000000000000356,0.39999999999999825,0.39999999999999825,3.2450000000000006,2.6550000000000002
20200121,158,158,600968XSHG20200121,0,346324,2.99,600968.XSHG,2.94,2.98,20200210010341,-1.3422818792,102147696,2.98,2.93,1500,1016510.4375,186510.421875,2,2.9644874579657614,2.972913161036922,2.9830931317659397,2.9780502715145314,2.954986142462878,2.9828532974149278,2.9697892496517397,2.9641178135482233,2.973987655379589,2.9625409750844955,2.9319277001309167,2.980526178355559,2.979062413727269,2.965357068756307,2.919813220135548,3.0534220817047344,3.069941963706226,3.0684342861390874,3.0543177808189963,3.0074076167396147,2.8755528342267884,2.891110393004892,2.889690541315451,2.8763963566936175,2.8322188235314814,2.98,-0.6085192697768842,1.1908859365319815,146.89393939394031,13.906981283833723,22.907973030686932,-4.095002209872696,96.00000000000009,26.666666666666707,17.647058823529495,-2.6490066225165587,-3.921568627450984,44.15584415584418,0.02258740042812154,-0.026604667774199828,2.9730426576774867,2.982648413035152,2.958,2.9970000000000003,2.9869999999999997,2.9750000000000005,2.937,2.9124999999999996,-0.040000000000000036,0.010000000000000231,0.009999999999999787,0.017968704113545484,2.9849999999999994,3.127421908427039,2.84257809157296,57.57575757575854,-5410899,-0.33662835663703333,-0.34107754732234874,0.7767734778143304,0.9740259740259775,1.1111111111111132,33.33333333333333,2.96,-0.023034146115185006,40.00000000000002,17.014318079596816,27.408468904113533,2.9849999999999994,3.0119999999999996,2.972,2.98,0.022908089244765305,1.47,0.026233672716540285,0.16666666666667038,0.16666666666666297,0.6666666666666666,3.278,2.682
20200122,159,159,600968XSHG20200122,0,374402,2.93,600968.XSHG,2.9,2.92,20200210010341,-1.3605442177,108658656,2.94,2.88,1500,1016510.4375,186510.421875,2,2.942991638643841,2.9546848707776916,2.9720140475304806,2.9709547922859376,2.9274930712314386,2.9724966352380617,2.9652867174161437,2.9613300825243876,2.9682962972734668,2.9600883878262803,2.9310874974958927,2.9658850550181843,2.971532660038958,2.9621689190608773,2.9193240048235594,3.031281387803156,3.0548616066687297,3.060678639840127,3.051033986632704,3.006903724968266,2.854701889484526,2.876908503367639,2.882386680237789,2.8733038514890508,2.8317442846788525,2.94,-1.42760027192387,-0.2682440332897886,360.57111477210566,13.192889483340135,19.669611848238,0.23944475354440442,93.33333333333333,25.0,19.354838709677523,-3.654485049833883,-8.22784810126583,42.50000000000001,0.01847280778412014,-0.03297105138988353,2.9676320904421174,2.9699332725682055,2.942,2.977,2.9859999999999998,2.9743333333333335,2.938,2.909833333333333,-0.020000000000000018,0.010000000000000231,0.020000000000000018,0.01614445494780577,2.9869999999999997,3.1315544879967407,2.8424455120032586,36.84210526315829,-5036497,-0.407834557695685,-0.3722314571663592,0.30004798849087866,0.9615384615384657,1.0131578947368443,33.33333333333333,2.98,-0.026604667774199828,17.647058823529495,13.906981283833723,22.907973030686932,2.9869999999999997,2.9970000000000003,2.958,2.94,0.018786707821029862,1.45,0.022908089244765305,0.20000000000000356,0.39999999999999825,0.39999999999999825,3.234,2.646
20200123,160,160,600968XSHG20200123,0,670250,2.89,600968.XSHG,2.79,2.89,20200210010341,-3.7931034483,189322896,2.9,2.75,1500,1016510.4375,186510.421875,2,2.8919944257625603,2.9135136530832684,2.9477455078597496,2.95450435662358,2.8587465356157193,2.949684555833304,2.953977896937683,2.9538809485015887,2.9545811974832,2.953418254970348,2.927374668614422,2.9339059541057875,2.954243835273343,2.953770435204249,2.916130819519274,2.978754258535437,3.0219231327289613,3.042871150331543,3.0423835482603767,3.0036147441048526,2.8052345929896836,2.8458887754826137,2.8656165202151427,2.8651573221481215,2.8286468949336956,2.95,-4.189560439560436,-4.084158415841607,7649.484536083616,13.392960804985382,17.57739483382046,5.02409274731523,90.69767441860465,17.391304347826104,12.195121951219559,-6.375838926174494,-9.708737864077664,38.63636363636365,0.01227922626949521,-0.04961541600507234,2.9544741578167755,2.942251230634635,2.912,2.9519999999999995,2.9804999999999997,2.9703333333333344,2.936,2.9059999999999997,-0.10000000000000009,0.0,0.040000000000000036,0.019517639252653908,2.9859999999999998,3.150252853856485,2.8217471461435144,15.254237288136046,-4366247,-0.6827536929067866,-0.5452941253012358,0.33029407402509914,0.7252747252747284,0.7252747252747275,33.33333333333333,2.92,-0.03297105138988353,19.354838709677523,13.192889483340135,19.669611848238,2.9859999999999998,2.977,2.942,2.9,0.01258478082039582,1.395,0.018786707821029862,0.0,0.2857142857142857,0.7142857142857143,3.19,2.61
20200203,161,161,600968XSHG20200203,0,291466,2.51,600968.XSHG,2.51,2.51,20200210010341,-10.0358422939,73157968,2.79,2.51,1500,1016510.4375,186510.421875,2,2.7646629505083737,2.8126352398124514,2.8893794401451163,2.9140948696578004,2.6843732678078593,2.8947239863541405,2.9253341616513806,2.934581776827607,2.920382643830646,2.9360293037950407,2.9163911247035164,2.8568321442683717,2.9119348985806437,2.9321230969016026,2.9061028980496624,2.847602839023625,2.942537108596423,2.999292945538063,3.0200867898086505,2.9932859849911524,2.6817230619931225,2.7711271799403203,2.8245768516232244,2.8441594039945546,2.8189198111081724,2.98,-11.118980169971673,-13.555586168893793,-692.5690021231386,8.928640536656921,14.694476734765948,-2.6030318595611313,100.0,5.999999999999961,7.93650793650797,-14.62585034013606,-19.03225806451614,31.775700934579458,0.0006120292771391477,-0.09341421702529544,2.9215501461266435,2.8757510413062297,2.824,2.9019999999999997,2.9604999999999997,2.9576666666666673,2.92875,2.8984999999999994,0.0,0.0,0.0,0.018188735598168852,2.9804999999999997,3.2425286243905425,2.718471375609457,-47.82608695652163,-4657713,-1.4719273118552334,-1.07734050238101,0.479877168857372,0.6444444444444472,0.25423728813559426,33.33333333333333,2.89,-0.04961541600507234,12.195121951219559,13.392960804985382,17.57739483382046,2.9804999999999997,2.9519999999999995,2.912,2.79,0.0009080036922338899,1.255,0.01258478082039582,,,,3.0690000000000004,2.511
20200204,162,162,600968XSHG20200204,0,808353,2.49,600968.XSHG,2.47,2.38,20200210010341,-1.593625498,197994960,2.51,2.38,1500,1016510.4375,186510.421875,2,2.6664419670055826,2.726976429859339,2.8334621814591006,2.8737226087798184,2.5771866339039295,2.841633488059873,2.895957764125485,2.91438256913945,2.8857378250744428,2.917753644822686,2.9046439898428975,2.786499027128668,2.8698458606205826,2.909580506808841,2.8953349252583127,2.74643522601575,2.870093997942528,2.9559412364392,2.9968679220131067,2.982194973016062,2.586448707995415,2.7029040563148077,2.783750484801965,2.8222930916045756,2.8084748775005632,2.94,-9.257898603967663,-14.786448630373267,-365.9982445479701,10.639927024437963,13.34296016465662,5.233860744000648,88.74999999999996,0.0,7.81250000000004,-16.271186440677965,-18.749999999999993,29.35779816513765,-0.01451388168633732,-0.12109149866294244,2.8881019871542994,2.8133278041821943,2.722,2.847,2.9385,2.942666666666667,2.9207500000000004,2.890333333333333,0.0900000000000003,0.020000000000000018,0.0,0.021317673582457165,2.9604999999999997,3.2986286737323525,2.622371326267647,-47.82608695652162,-3849360,-2.113781651572012,-1.7928544817136225,0.4466335906839757,0.7906976744186074,0.21259842519685146,16.666666666666664,2.51,-0.09341421702529544,7.93650793650797,8.928640536656921,14.694476734765948,2.9604999999999997,2.9019999999999997,2.824,2.51,-0.014228433640633916,1.235,0.0009080036922338899,0.18181818181818146,0.0,0.8181818181818186,2.761,2.259
20200205,163,163,600968XSHG20200205,0,564467,2.55,600968.XSHG,2.51,2.45,20200210010341,1.6194331984,141637168,2.47,2.44,1500,1016510.4375,186510.421875,3,2.6142946446703883,2.6727323223945043,2.790333890597887,2.840656917072562,2.5435933169519647,2.8001793020523884,2.8710572632141633,2.8968007183073006,2.8568349154533315,2.9017633058100323,2.8942586216891373,2.736226476741637,2.835574826275765,2.8900887747693855,2.885820482659342,2.6927234840105,2.8183132710438863,2.920642071064038,2.976791438012467,2.9723950971391226,2.5358658053302765,2.654139682439388,2.7505075814874917,2.803386111526304,2.7992458681795616,2.9,-4.779969650986356,-13.26283779113969,-202.84656988329024,14.082531994786592,13.589484108033279,15.068627768293219,80.88235294117649,7.843137254901891,11.940298507462641,-15.77181208053692,-16.611295681063122,32.43243243243244,-0.0303434656030031,-0.12672641720876615,2.860094432550277,2.7666619881541643,2.636,2.7969999999999997,2.9179999999999997,2.928666666666667,2.91425,2.8828333333333327,0.05999999999999961,0.040000000000000036,0.010000000000000231,0.024371240047494025,2.9385,3.324898757761978,2.5521012422380216,-37.87878787878785,-4413827,-2.3028872909816775,-2.208334471276845,0.7278326180784057,0.8823529411764721,0.25984251968504,16.666666666666664,2.38,-0.12109149866294244,7.81250000000004,10.639927024437963,13.34296016465662,2.9385,2.847,2.722,2.47,-0.03006923579172969,1.255,-0.014228433640633916,0.36363636363636437,0.0909090909090931,0.5454545454545425,2.7170000000000005,2.2230000000000003
20200206,164,164,600968XSHG20200206,0,608529,2.55,600968.XSHG,2.54,2.54,20200210010341,1.1952191235,153704880,2.51,2.49,1500,1016510.4375,186510.421875,4,2.589529763113592,2.639549241795878,2.7569560385181684,2.813324470065965,2.5417966584759824,2.7676568892958398,2.849698730103572,2.8812876435982875,2.832462998879998,2.8875765095037567,2.8849360263815287,2.7005489355158847,2.80742484282093,2.8730112735611226,2.877281705309729,2.667215656007,2.7815654035813613,2.891647588105558,2.9592016117679565,2.963600156469021,2.511843870220184,2.619532467450408,2.7232020975363023,2.7868209353542888,2.790963254150437,2.79,-0.9360374414976607,-12.068129889912075,-138.44225043096648,18.131524062098165,15.103497426054908,24.18757733418468,76.1194029850746,13.999999999999979,15.942028985507239,-13.605442176870747,-15.894039735099339,33.628318584070804,-0.04523649377366497,-0.11923773599615281,2.836383733842849,2.7317909130535236,2.564,2.753,2.8984999999999994,2.9133333333333344,2.9082500000000002,2.875666666666666,0.0,0.009999999999999787,0.04999999999999982,0.025055592422910174,2.9179999999999997,3.3379178491086083,2.498082150891391,-30.290456431535283,-3805298,-2.1242600775115608,-2.213573684246619,0.7400796719390744,0.9500000000000016,0.3109243697479,33.33333333333333,2.45,-0.12672641720876615,11.940298507462641,14.082531994786592,13.589484108033279,2.9179999999999997,2.7969999999999997,2.636,2.51,-0.044973952791248786,1.27,-0.03006923579172969,0.1666666666666642,0.8333333333333358,0.0,2.761,2.259
20200207,165,165,600968XSHG20200207,0,484870,2.54,600968.XSHG,2.52,2.54,20200210010341,-0.7874015748000001,122027120,2.54,2.49,1500,1016510.4375,186510.421875,4,2.5663531754090614,2.6096619313469085,2.725361900049079,2.786658609150877,2.530898329237991,2.73669977813386,2.8284278442904385,2.8655794851809704,2.808427383581537,2.8731617444251776,2.8753324467399097,2.667721856331178,2.780051048266556,2.85579121143619,2.8684599348082536,2.643343770671333,2.7477535120211134,2.8634525797145525,2.941464947779276,2.9545137328525013,2.4893625801467896,2.587690200641243,2.6966495168185594,2.770117475093104,2.782406136764006,2.51,0.3984063745019835,-12.61529925792357,-109.50198594561536,19.737955932109163,16.648316928072994,25.917233940181504,78.78787878787877,17.07317073170729,16.176470588235283,-13.103448275862064,-16.279069767441854,33.04347826086958,-0.05897777499993946,-0.11002600520706937,2.8129479017063415,2.6992076956606743,2.5100000000000002,2.711,2.8760000000000003,2.896333333333334,2.90075,2.868833333333333,-0.020000000000000018,0.0,0.029999999999999805,0.024998903080506535,2.8984999999999994,3.3478728963789424,2.4491271036210565,-32.653061224489896,-4290168,-1.8403941152953456,-1.9823270964034532,0.7189149692669796,0.8690476190476202,0.2764227642276429,33.33333333333333,2.54,-0.11923773599615281,15.942028985507239,18.131524062098165,15.103497426054908,2.8984999999999994,2.753,2.564,2.54,-0.05872720344213246,1.26,-0.044973952791248786,0.0,0.5999999999999982,0.4000000000000018,2.7940000000000005,2.286
20200210,166,166,600968XSHG20200210,0,640933,2.59,600968.XSHG,2.59,2.5,20200210162139,2.7777777778,163794672,2.52,2.49,1500,1016510.4375,186510.421875,4,2.5742354502727074,2.6047464485101814,2.707313646709202,2.7687805537735244,2.5604491646189955,2.718362305867127,2.8130454027233136,2.8535977684339717,2.791625277152188,2.862057362290857,2.8678236981414913,2.653590609725509,2.761950948431646,2.842825786488083,2.861584380862371,2.6514625137808885,2.7331983280172745,2.844809476884595,2.9281105600827257,2.947431912288242,2.4970083867645263,2.5739828914337437,2.6790924199786965,2.7575410128934403,2.7757368494365,2.47,2.533650039588266,-10.07568918825083,-73.49013045768633,24.63404712413834,19.31022699342811,35.28168738555881,68.1818181818182,70.00000000000009,25.352112676056315,-7.1684587813620135,-13.087248322147655,36.36363636363637,-0.07002559149023485,-0.08847924346508013,2.796433242320686,2.6824065117128786,2.5260000000000002,2.675,2.8525,2.8820000000000006,2.8945,2.863333333333333,0.08999999999999986,0.0,0.009999999999999787,0.02750397473812055,2.8760000000000003,3.3335095627415896,2.418490437258411,93.25842696629208,-3649235,-1.3494559923499323,-1.594925053822639,1.0377239573402113,1.000000000000001,0.3333333333333338,50.0,2.54,-0.11002600520706937,16.176470588235283,19.737955932109163,16.648316928072994,2.8760000000000003,2.711,2.5100000000000002,2.52,-0.06978710887526748,1.295,-0.05872720344213246,0.0,0.09999999999999823,0.9000000000000018,2.7720000000000002,2.2680000000000002
20200211,167,167,600968XSHG20200211,0,492232,2.63,600968.XSHG,2.59,2.59,20200211162420,0.0,127975968,2.59,2.56,1500,1016510.4375,186510.421875,4,2.579490300181805,2.6010598363826363,2.691671827147975,2.7525277761577494,2.575224582309498,2.702317017633736,2.798655376741164,2.8421369958933638,2.7761156404481735,2.8513884461225882,2.8605125481903997,2.6420286806845072,2.745574667628632,2.8304928212935425,2.854878593680584,2.6568750091872593,2.7212895411050426,2.827941907657491,2.915407605932349,2.9405249514910015,2.502105591176351,2.562767820263972,2.663207427599773,2.745578036654736,2.7692322358701666,2.51,1.5686274509803935,-9.944367176634243,-46.351379017870315,29.149970810031615,22.59014159896261,42.26962923216962,67.18750000000001,87.49999999999997,24.285714285714235,3.1872509960159396,-11.904761904761909,35.83333333333333,-0.07864644918130223,-0.06906345098702754,2.7811418910376724,2.6681901252955127,2.55,2.636,2.8240000000000003,2.8686666666666674,2.888,2.8579999999999997,0.0,0.040000000000000036,0.029999999999999805,0.02852882509182995,2.8525,3.3007588537887456,2.4042411462112545,300.0,-4141467,-0.8937784874439294,-1.1216172398969309,1.1574450850508713,1.0119047619047628,0.3520000000000003,50.0,2.5,-0.08847924346508013,25.352112676056315,24.63404712413834,19.31022699342811,2.8525,2.675,2.5260000000000002,2.59,-0.07842004024864593,1.295,-0.06978710887526748,0.5714285714285733,0.42857142857142677,0.0,2.849,2.331
