date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20131119,13.82,14.12,14.04,13.77,8.354000000000002e-07,14.09,0.0011612543,-1.9162526615,13.685589589758672,13.637069474480775,13.508698287910711,13.357961054903848,13.768737987289311,13.488516047601946,13.155478401914866,12.90395713046954,13.266723772605731,12.858555713512144,12.884641055512546,13.583203904677761,13.380522184638536,12.969598567040904,12.924927663215456,14.096157277451432,13.990700021818093,13.781937850177693,13.358686524052136,13.312675493111913,13.27502190206591,13.175707787537426,12.979106519099373,12.580510610029675,12.537179833318989,13.33,2.007676409802173,8.712752902677696,-101.12393226434808,60.79382039515222,49.797396215876674,82.78666875370331,36.76470588235296,44.600938967136145,53.57142857142857,3.1343283582089536,-0.3604902667627897,61.31840796019903,0.3285151586757001,-0.05065564302135539,13.244004662462487,13.547191999627511,13.548000000000002,13.494000000000002,13.5295,13.113333333333333,-0.21999999999999886,0.08000000000000007,0.05000000000000071,0.03963502304543397,0.0,0.0,1.0,0.0,0.0
20131120,13.99,14.2,14.0,13.75,7.051999999999998e-07,13.82,0.0009847636,1.2301013025,13.787059726505781,13.725302105860578,13.572871849522615,13.415419140821678,13.879368993644658,13.5512015416517,13.20931850501713,12.951176385666518,13.322360405482216,12.902926077688141,12.913729448788533,13.657166831099985,13.438567690863435,13.019374246697446,12.951225745605193,14.200671518300956,14.066881836032984,13.841724721589339,13.409955474098368,13.339762517973346,13.373447934710608,13.247451826166985,13.035410660137535,12.62879301929652,12.562688973237035,13.14,2.26608187134502,9.467918622848206,-161.27752301037498,68.17149001953238,55.92209415042857,92.67028175774004,16.935483870967687,70.88607594936711,54.447439353099746,-0.4270462633451992,3.1710914454277264,61.17353308364546,0.3260226731451536,-0.019939884244372208,13.29926357635416,13.615316307377125,13.68,13.578,13.600000000000005,13.161333333333333,-0.009999999999999787,0.1999999999999993,0.2400000000000002,0.039657689969391056,0.0,0.0,0.0,0.0,0.0
20131121,13.94,13.96,13.87,13.48,9.447e-07,13.99,0.0012893494,-0.3573981415,13.83803981767052,13.778976579395435,13.621822269586264,13.46310830983789,13.909684496822331,13.599801348945238,13.256459246628928,12.994168716724491,13.369871143522046,12.943595643269001,12.940736568557256,13.708591043627255,13.48632314887644,13.064282820029275,12.975639924726051,14.253181012200635,14.119848774936075,13.890912843342733,13.456211304630154,13.364909122467836,13.422898623140405,13.29733331231844,13.081733454410148,12.672354335428395,12.586370726984267,13.36,0.7225433526011535,8.534857285227098,-129.97568918856874,71.7349228856503,61.193037062169154,92.81869453261265,20.96774193548388,77.77777777777774,62.15384615384614,4.576144036008998,2.0497803806734947,60.15132408575031,0.32452656072461583,-0.0119688993643019,13.346725533661257,13.665267644703722,13.84,13.645,13.647,13.216666666666665,0.07000000000000027,0.02000000000000135,0.3899999999999988,0.040388132310828516,0.0,0.0,0.0,0.0,0.0
20131122,13.67,13.9,13.88,13.67,5.388e-07,13.94,0.0007415916,-1.9368723099,13.78202654511368,13.751732434546573,13.628245966974768,13.481916645307171,13.789842248411164,13.608576180327086,13.283139295233513,13.02355268556256,13.392957978635733,12.972082088631,12.95992771148996,13.701574490240484,13.50381618231678,13.093829999540045,12.992784617942693,14.195487341467093,14.112621724947696,13.908930667786288,13.486644899526244,13.382568156480975,13.368565748760268,13.290527255533268,13.098701696847275,12.70101509955384,12.603001079404411,14.09,-1.6688246295496878,6.024881332795581,-143.7823337804196,66.7934716256639,63.05984858333407,74.26071771032356,42.74193548387097,60.4026845637584,55.88235294117647,4.0334855403348495,3.954372623574141,60.22727272727273,0.31868603036721244,-0.04672424285922738,13.370671790427089,13.665995699364688,13.901999999999996,13.678999999999998,13.659,13.249333333333334,-0.21000000000000085,0.01999999999999957,0.0,0.038619786054549764,0.0,0.0,0.0,0.0,0.0
20131125,13.5,13.79,13.4,13.36,5.323e-07,13.67,0.0007228709,-1.2435991222,13.688017696742456,13.688799325909931,13.611146504711465,13.483560586642882,13.644921124205586,13.5950041577862,13.297130308444256,13.044267786190277,13.401191980279135,12.99278475182194,12.974140140134963,13.664924582924032,13.503452736381847,13.113643170294187,13.005308454536701,14.098658227644727,14.074872320411751,13.908556318473305,13.507052465403016,13.395467708172802,13.27737716584018,13.25497684543631,13.098349154290393,12.72023387518536,12.6151492009006,13.82,-2.0603598374927503,4.314767880323909,13.519572340058945,58.89212471521225,61.67060729396013,53.3351595577165,56.91056910569107,18.27956989247312,52.421652421652425,1.0479041916167708,1.7332328560663184,56.084656084656075,0.3069900726256837,-0.09356766193222954,13.380251657802859,13.640457899462431,13.784,13.688999999999998,13.6775,13.282999999999998,0.09999999999999963,0.28999999999999915,0.040000000000000924,0.0385213891501827,0.0,0.0,0.0,0.0,0.0
20131126,13.47,13.63,13.5,13.4,3.92e-07,13.5,0.0005287744999999999,-0.22222222219999999,13.615345131161638,13.63409949443245,13.592326970749932,13.482327806038985,13.557460562102792,13.579378638062925,13.308283191770432,13.062777882442873,13.406484904873047,13.011499075279904,12.987189083815622,13.629483749665114,13.50026676148834,13.131026430279837,13.016782319856784,14.023805485096489,14.038368262155073,13.90527476433299,13.524957223188233,13.407285789452489,13.206884777226787,13.220599237175165,13.095258758643684,12.73709563737144,12.62627885026108,13.99,-1.7792037334111241,3.691957137578516,94.28432799611878,52.8115519781632,58.71758885536115,40.999478223767284,59.349593495934926,24.637681159420296,51.00864553314122,-4.400283889283173,1.0502625656414146,53.27754532775454,0.29105884291787604,-0.12744983766246165,13.386899683150794,13.61423360723744,13.714000000000002,13.630999999999998,13.645,13.325,-0.029999999999999364,0.13000000000000078,0.07000000000000027,0.03531785526573672,0.0,0.0,1.0,0.0,0.0
20131127,13.57,13.82,13.41,13.37,5.767e-07,13.47,0.0007838202,0.7423904974,13.600230087441087,13.618074620824338,13.589350041316607,13.490298005489983,13.563730281051395,13.578206308305061,13.325168147140081,13.084831017988831,13.41906298911358,13.03340107232775,13.002526213188894,13.618668522453275,13.506908022298974,13.152439775144234,13.03044201566279,14.008236990064326,14.027228578126874,13.912115262967944,13.547012968398564,13.421355276132672,13.192223184817855,13.210108466779678,13.101700781630006,12.757866581889909,12.639528755192904,13.94,-0.4402054292002971,4.230674695833822,20.850480109741827,50.11998202052986,55.851719910417394,38.656506240754815,51.21951219512193,16.12903225806448,41.78082191780821,-1.808972503617945,1.26865671641791,51.023391812865505,0.2742402277961308,-0.13454892097396187,13.40046266958407,13.60742843689322,13.63,13.654999999999998,13.6035,13.377,0.16000000000000014,0.25,0.040000000000000924,0.0336827559971834,0.0,0.0,0.0,0.0,0.0
20131128,13.62,13.79,13.57,13.54,6.19e-07,13.57,0.0008459158,0.3684598379,13.60682005829406,13.618555965618253,13.593436702474394,13.502089095899985,13.591865140525696,13.583430519766926,13.344189557002013,13.108099234598011,13.434519682258687,13.056404951844303,13.018775523368134,13.618910609279954,13.51767868684193,13.17524759099086,13.044999002930375,14.015024660042885,14.027477927558351,13.923209047447187,13.570505018720588,13.436348973018287,13.198615456545234,13.210343291001553,13.112148326236673,12.779990163261134,12.653649032842464,13.67,0.3980539584254775,4.425430122366345,-22.770398481970602,46.39577748737078,52.69973910273518,33.787854256641964,47.15447154471551,24.193548387096644,56.44444444444443,-2.644746247319521,-3.06049822064058,53.71775417298936,0.25791974813004626,-0.13056383732867638,13.416724694059324,13.609362523525032,13.566,13.703,13.5895,13.431,0.04999999999999893,0.16999999999999993,0.030000000000001137,0.032550255444008185,1.0,0.0,0.0,0.0,0.0
20131129,13.6,13.89,13.8,13.56,6.202e-07,13.62,0.0008503885,-0.14684287810000002,13.604546705529373,13.613916974213689,13.59431180881114,13.510990087181804,13.59593257026285,13.585501704796062,13.360693456550267,13.1294862243981,13.447248937469555,13.07772240471316,13.034070904332134,13.6154723166836,13.525518811904604,13.195967220698625,13.058702731253085,14.012683106695256,14.023936486184109,13.931284376261742,13.591846237319588,13.450463813190675,13.196410304363491,13.207008147183087,13.119753247547465,12.800088204077664,12.666941649315493,13.5,0.35419126328218586,4.126789679197596,-28.26954684198174,40.45432784872338,48.61793535139793,24.127112843374306,48.78048780487809,40.54054054054043,61.0576923076923,-2.439024390243901,2.025506376594145,45.373665480427036,0.2418600970326147,-0.1284772087794524,13.430300642647527,13.60792213529041,13.551999999999998,13.727,13.576,13.477666666666668,-0.20000000000000107,0.08999999999999986,0.03999999999999915,0.02966235477475845,0.0,0.0,0.0,0.0,0.0
20131202,13.75,14.06,13.64,13.55,1.2223000000000001e-06,13.6,0.0016829184,1.1029411765000001,13.653031137019582,13.647937730660267,13.615070234302989,13.532718261074367,13.672966285131428,13.606063991696555,13.385810007740574,13.156465084206884,13.47053748074113,13.104086231979313,13.052911143691814,13.639931895468395,13.546897972675595,13.222993209932838,13.075771799617204,14.062622071130171,14.049129852332447,13.953304911855865,13.619683006230824,13.468044953605721,13.243440202908996,13.230733938604345,13.140491033495323,12.826303413634848,12.683498645628688,13.47,1.0880752830466216,5.230128725146548,-154.539430086149,42.44574237533942,46.560537692711755,34.216151740594746,36.58536585365852,85.71428571428594,59.70149253731346,0.5852231163130949,4.64231354642313,44.08014571948998,0.2286477159855262,-0.10569904837670784,13.453982076525486,13.629780268322651,13.602,13.693,13.5855,13.525000000000002,0.10999999999999943,0.3100000000000005,0.08999999999999986,0.027054909133104148,0.0,0.0,0.0,0.0,1.0
20131203,13.54,13.82,13.68,13.3,8.023999999999998e-07,13.75,0.0010816227,-1.5272727273,13.615354091346388,13.6209532979952,13.605060869729257,13.533380237340335,13.606483142565713,13.597805992734484,13.395757749176669,13.173140515328322,13.475880751453351,13.121180889548748,13.0657292714894,13.621762459928688,13.546241022896965,13.238456955789776,13.087234224318015,14.023814714086779,14.030415333726545,13.952628253583875,13.635610664463467,13.479851251047554,13.206893468605996,13.213109586130829,13.139853792210054,12.841303247116079,12.694617197588473,13.57,-0.5581668625146924,3.5706636477679328,111.56462585034176,38.82347737303324,43.98151758615225,28.50739694679521,53.65853658536592,56.60377358490553,31.54362416107378,0.29629629629628995,1.3473053892215547,46.53846153846153,0.2140410017462821,-0.1168537139139526,13.460353774560632,13.615967919349938,13.616,13.665,13.5795,13.574666666666667,-0.14000000000000054,0.14000000000000054,0.23999999999999844,0.02836282030159885,0.0,0.0,0.0,0.0,0.0
20131204,13.6,13.85,13.5,13.36,8.918000000000002e-07,13.54,0.0012171215,0.44313146229999995,13.610236060897591,13.6157149734964,13.604386087098687,13.539436579400306,13.603241571282856,13.598080243642675,13.408934668584626,13.191699623357525,13.485428385956938,13.139958109566445,13.079789027502835,13.617805649032562,13.551360925478209,13.25609320184881,13.099895107668187,14.01854314272452,14.026339818503539,13.957901753242554,13.653775997904274,13.492891960898234,13.201928979070663,13.209271479561586,13.14482009771386,12.858410405793345,12.70689825443814,13.62,-0.16150345030098548,3.9659970033330314,64.44766039556265,39.04021298553089,42.33441605261179,32.45180685136907,52.63157894736844,53.061224489795855,41.406249999999964,0.965107646622116,-3.4776437189496114,47.41873804971319,0.19979547679003207,-0.11396419965000025,13.470697939407993,13.613511316373026,13.622,13.626,13.602,13.60866666666667,0.09999999999999963,0.25,0.14000000000000054,0.028749178204302468,0.0,0.0,0.0,0.0,0.0
20131205,13.43,13.62,13.58,13.37,6.075e-07,13.6,0.0008181322,-1.25,13.550157373931727,13.569286230122302,13.581134608818862,13.529487799454825,13.516620785641427,13.577070213187339,13.410293722224324,13.202060509298502,13.481164663960252,13.151332301348155,13.089005105726445,13.583659167390275,13.539802742099333,13.26457646029521,13.108045845750453,13.95666209514968,13.991168942411988,13.945996824362311,13.662513754104069,13.501287221122967,13.143652652713776,13.17614939236857,13.133608659836352,12.866639166486351,12.714804470377937,13.6,-1.133686690223792,2.56606079120208,178.03126320236888,31.728563042985463,38.79913171606968,17.587425696817018,81.05263157894737,34.42622950819679,28.124999999999968,-1.031687546057484,-2.8219971056439976,48.72298624754421,0.18335548721845946,-0.13151991657258116,13.467683277229627,13.585278806161792,13.584000000000001,13.575,13.61,13.623,-0.15000000000000036,0.03999999999999915,0.0600000000000005,0.027167353748678902,1.0,1.0,1.0,0.0,0.0
20131206,13.29,13.48,13.47,13.24,4.811e-07,13.43,0.0006401555000000001,-1.0424422934,13.46343824928782,13.499464672591724,13.542316660976349,13.507716181322564,13.403310392820716,13.541186436538922,13.402532836919525,13.205883965415962,13.466459689809465,13.156770250314894,13.094294445049437,13.53026659150114,13.516012004756535,13.265816632963734,13.112538540917107,13.867341396766456,13.936174589246173,13.921492364899235,13.663791131952648,13.505914697144625,13.059535101809185,13.124358593756106,13.110531644613841,12.867842133974824,12.719162384689591,13.75,-1.7157225262535207,1.4194139194139188,521.7878660501777,23.184895687193517,33.594386373110964,2.365914315358623,94.79166666666677,28.767123287671264,26.277372262773696,-2.4229074889867848,-5.003573981415304,46.39376218323586,0.16375033868099315,-0.15684118829973015,13.454521552990393,13.539851297521519,13.522,13.537,13.607999999999999,13.618333333333338,-0.1800000000000015,0.009999999999999787,0.04999999999999893,0.02729070636377085,0.0,0.0,0.0,0.0,0.0
20131209,13.19,13.39,13.3,13.18,4.1799999999999996e-07,13.29,0.0005531924,-0.7524454477,13.372292166191876,13.422098504443793,13.495341106179502,13.478832892111425,13.296655196410356,13.497288131971555,13.388821040989235,13.20519335822396,13.44519355982412,13.158073377753524,13.096813012284976,13.468399938500932,13.484963242398775,13.262118260624039,13.11445116953644,13.773460931177635,13.87245193665596,13.889512139670735,13.659981808442762,13.507884704622533,12.97112340120612,13.064347940345904,13.08041434512681,12.864254712805321,12.721017634450345,13.54,-1.6405667412378868,0.6086863663407296,-2510.8695652171773,15.835385003583546,27.674719249935155,-7.8432834891196705,99.01960784313728,8.82352941176476,29.999999999999968,-3.0147058823529425,-5.3802008608321366,50.42372881355932,0.1412204023647457,-0.18023949052997967,13.434927363879993,13.486028020979747,13.41,13.505999999999998,13.5975,13.620333333333335,-0.1100000000000012,0.08999999999999986,0.009999999999999787,0.02569763641740296,0.0,0.0,0.0,0.0,0.0
20131210,13.29,13.34,13.3,13.2,3.24e-07,13.19,0.00042963260000000004,0.7581501137000001,13.34486144412792,13.389073878332846,13.467962292022236,13.46166626555584,13.293327598205178,13.471377115475105,13.382445489957671,13.208880603518569,13.433255593683805,13.163246970782799,13.101896880382741,13.435963586046212,13.466395314551267,13.263478345471649,13.11878570856023,13.745207287451755,13.839042493627606,13.870387173987806,13.6613826958358,13.512349279817036,12.944515600804086,13.03288467846483,13.06240345511473,12.865573995107498,12.725222137303419,13.6,-0.5239520958083854,1.2139582349626046,-313.68962560731376,14.723590002389006,23.35767616741977,-2.544582327672522,87.50000000000006,28.0701754385965,40.707964601769866,-3.3454545454545515,-2.779809802487204,50.21276595744681,0.11931189395446865,-0.17526806728221667,13.424192003592582,13.455869863905942,13.36,13.488,13.559500000000005,13.59266666666667,-0.010000000000001565,0.03999999999999915,0.08999999999999986,0.025043561900166274,0.0,0.0,0.0,0.0,0.0
